,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
308,Quadcopter,RW,QuadDrone23.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone23.png,34483,2.4555788,0.018821932,0.9853565,-0.0024271607,-1.3146062,0.16439736,1.253964,-2.742164,1.4555002,-0.8374535,-0.72090137,-1.199652,0.25526047,-1.0981828,0.43984997,1.8046403,0.5378747,0.3811022,0.6387363,0.34058264,-1.3182075,-0.4666693,1.5089698,0.5121668,-2.17197,1.8632039,-0.22595108,-0.024919882,-1.9860762,-1.4310806,1.1122855,-0.5692791
309,Quadcopter,RW,QuadDrone24.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone24.png,32740,3.7008796,2.1494367,0.104776144,-0.77562624,0.82258743,-1.779629,-2.1081512,-0.5209944,1.4744581,0.93770766,1.1495906,-0.6554913,0.62037563,0.7922828,1.3188156,1.4834634,-2.148527,-1.3811507,0.49890947,0.5812418,-0.7526342,-1.4755247,0.5401899,-0.4373291,-1.0575238,1.3531487,0.03131354,-0.47373384,1.6294329,0.20030567,0.31128138,0.3826646
310,Quadcopter,RW,QuadDrone25.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone25.png,127515,2.3807492,0.61575145,1.3897524,-1.4063306,-1.1387769,1.2184622,-0.031063378,-1.6234753,0.24352811,0.4951986,-0.1065993,-1.8885803,0.16234136,1.393588,0.43866953,0.3101077,-0.6067766,0.9421911,0.17736924,-0.7981138,0.8840118,1.2442107,1.1990457,-0.5787489,-2.727429,1.1613579,-0.9081018,-0.5605513,-2.222393,1.5275497,-0.34158647,0.6351604
311,Quadcopter,RW,QuadDrone26.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone26.png,65558,-0.38427293,0.47100586,0.9464302,-2.7415993,-1.1056154,-0.36145705,0.26547503,0.770678,-1.3405677,0.57070935,-0.11984387,-1.6750549,-0.36587453,0.9924627,0.13020219,-1.3873681,-0.90182143,0.56689906,0.17769065,0.3281873,-1.0948942,2.143277,0.49964342,-0.02615089,-0.34706134,-1.5211422,-1.9058028,-0.8658204,0.68738747,-0.348728,0.753064,-0.5301517
312,Quadcopter,RW,QuadDrone27.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone27.png,54798,0.031657755,-0.20932177,-0.657429,-0.75879866,0.03120499,0.68520343,0.6806958,0.7414621,-0.27280813,0.09034106,1.916167,0.0010654628,1.8304734,0.691745,-0.42630824,-0.051600218,-0.86445415,-0.57952887,-0.5745243,0.027553469,-1.2122581,-1.6191484,1.6253623,-0.8082184,-0.89024997,-0.19387066,-0.70738983,-1.2124754,0.46784058,1.4596211,-1.218182,1.0456222
313,Quadcopter,RW,QuadDrone28.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone28.png,167845,1.4000016,0.8206553,0.79181004,0.9368433,-1.9524721,0.2607095,-0.00041200966,0.18800294,0.9647111,-0.05007875,1.5817564,0.05033654,0.80535114,0.8029696,1.0355201,-0.69033694,-0.46582595,0.9418729,0.85502994,0.25732124,0.66195107,-0.24339423,2.097534,-0.09426154,-0.9029043,0.78319025,-0.5949114,0.23280452,-0.05115342,1.6966835,-1.3086424,0.8096917
314,Quadcopter,RW,QuadDrone29.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone29.png,7622,1.6922259,0.30645263,1.5329888,-0.6604171,-0.65063536,-0.576289,-0.43441507,-1.6121325,0.6228858,1.16346,-0.040050477,0.5762096,1.2131317,-0.6217377,-2.7692447,-1.7092477,-1.6811234,0.84710467,-0.09246789,-0.16240275,-0.30484137,0.7474301,-0.16629753,0.57657,-0.60689104,0.46036607,-0.99304247,-0.3600665,-2.0225565,1.5836848,0.06789998,0.8284814
315,Quadcopter,RW,QuadDrone30.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone30.png,33832,0.76561326,-0.65528107,2.0617936,-0.08040264,-2.9757066,-0.81583047,-1.0400645,-0.4898879,2.7842667,-0.15591672,0.32142174,1.1853938,0.5748005,-0.1284732,0.1454353,-0.535449,1.0554289,0.20174584,-0.21155503,0.6476303,-0.7753766,0.76463664,1.6385026,0.09220479,-1.6585553,-1.3127184,-0.65667,-0.5235781,-0.09480751,-2.033679,-2.8260412,-1.027313
316,Quadcopter,RW,QuadDrone31.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone31.png,19530,-0.7180184,0.32129693,-0.6776113,-0.78217155,1.082456,-0.3305461,-0.9552643,-0.60845506,-1.2158015,1.6932187,-0.86457855,0.32084787,0.13769424,0.1974978,2.450028,0.30670255,1.034196,0.7112103,-0.71677315,1.0287004,0.64316916,0.07639928,1.5372126,-0.39001647,-0.83016384,-0.8057215,-1.6551255,0.68551743,-1.6312747,-0.2788087,-0.19755709,0.25230876
317,Quadcopter,RW,QuadDrone32.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone32.png,131502,2.2561872,-1.0235472,-0.13667768,-1.3429155,0.24470611,-0.86282307,-0.18820125,-1.189004,-0.46862283,0.65716267,1.3913549,-1.1860436,0.84287655,-0.67987967,0.56309426,-0.2558085,-0.20987983,1.1016803,0.61117876,0.93156636,-0.1022276,2.1619654,1.9775946,0.9158468,-1.6890409,0.1420574,-0.27615112,0.056401953,-0.92774004,1.5886215,-0.8841688,1.0207232
318,Quadcopter,RW,QuadDrone33.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone33.png,81571,0.21810183,0.021775253,-0.5871635,-1.1444001,-1.2534269,1.1970752,-0.59180015,0.42580482,-1.0941926,0.7032722,0.51396424,1.8772771,-0.3462923,0.20017317,1.3538829,1.2061077,-0.65321255,1.3296351,0.8817276,-0.5876058,-0.03232392,-0.9587844,-0.24694753,1.8763268,0.26941037,1.2824057,-0.6410352,0.71595424,-0.1300359,-1.549909,-0.86730826,-1.6183794
319,Quadcopter,RW,QuadDrone34.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone34.png,168062,0.9406789,0.6953808,1.7258909,0.98411614,-0.65673083,-0.54109097,-0.6274716,-2.5452433,-0.76746655,0.78240883,1.2874622,-0.092253506,-1.2868435,0.07648413,0.73655355,-1.9723213,-0.23395984,0.15175213,-0.87852824,-0.6948997,-2.1272774,-1.9764826,0.52152324,0.55316985,-0.18713608,-0.49402544,0.03508216,-0.6139541,0.43045777,0.44840392,1.4622972,-0.13286614
320,Quadcopter,RW,QuadDrone35.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone35.png,72950,2.6073027,1.7927257,0.87591577,-0.9927821,-0.8415889,-1.0037352,-1.3095729,-1.0043886,-0.58371294,0.4384128,-0.9009726,-0.3133703,0.12312114,1.1717844,-1.5984687,0.939011,1.4412102,0.90856403,-1.729876,0.86815816,-1.2145207,1.120297,0.5535995,0.4023269,-1.9510771,0.058388695,-1.5222911,-2.046455,-0.31207085,0.07261853,-1.7525092,1.0459353
321,Quadcopter,RW,QuadDrone36.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone36.png,13545,1.5639865,-0.3205542,0.3019204,-0.46676427,-1.9600476,-0.39073342,-0.5511387,-0.6717574,0.97197425,-0.08457005,0.026088137,0.193867,2.1723838,1.1036445,-0.32701263,-1.2401993,-1.5998603,0.39304596,-0.2848373,0.2786196,-1.6703252,0.5603522,0.71684813,0.020710697,-0.6718271,-0.012905065,0.6690418,0.70432544,0.40143713,-0.5143642,-1.6482422,1.012761
322,Quadcopter,RW,QuadDrone37.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone37.png,80619,1.5917267,0.48216945,-0.44316286,-2.0333405,-1.8996735,-0.30190697,0.5491983,-2.3389661,-0.5674112,0.8785039,-0.3001459,1.6896205,1.0955622,1.3425124,1.1188554,0.12343189,-0.13756746,-0.39867038,-1.0271533,-0.38227636,-1.6465205,1.7981173,-0.6275388,0.047547095,-0.19407517,-2.5013692,-1.8664895,-0.011663869,0.20628381,-0.26601434,-0.7787967,2.0908272
323,Quadcopter,RW,QuadDrone38.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone38.png,79035,-1.2980995,-0.7337915,2.6069953,-1.5205659,-0.8142318,1.2899978,-0.39552215,-0.7667074,-0.2874894,0.5458244,0.97903216,-0.39969832,0.84502107,1.2386497,0.9016259,0.46006072,-0.633386,-0.4043249,0.3108393,0.8163625,-0.32448775,1.1826515,1.0545155,0.1484342,-0.8186202,-0.505614,-1.2834198,-1.0734487,-0.67800355,-0.58745766,1.1215111,0.87952465
324,Quadcopter,RW,QuadDrone39.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone39.png,73538,1.9410816,0.11654738,0.9551949,-0.4853505,-1.8504682,-0.02751907,-0.13075957,-1.6289046,1.2080816,-1.2927241,-1.4550214,1.7736785,0.31297415,1.6703683,-0.92899483,0.04515013,-2.153988,0.15104106,0.18079168,-0.53486085,-2.078728,0.60967904,1.8060205,0.063163534,-0.63661855,1.4779131,0.29204834,1.3810452,-0.42176637,0.7328326,0.07114598,0.67156744
325,Quadcopter,RW,QuadDrone40.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone40.png,55513,-1.1844281,-0.0045729354,0.75669867,-0.57002425,-1.106317,0.6180508,-1.4174869,0.23304892,1.6545011,0.3730359,0.63293564,0.95817524,1.7056139,-0.1531609,1.167858,0.8553126,1.0005938,-0.8097429,-1.5210737,-0.95882887,-0.8479768,0.70163107,1.4051237,1.0332018,1.8859048,-1.6331582,0.18849313,1.1666889,-1.5097103,-0.31431922,-1.8910849,1.3964822
326,Quadcopter,RW,QuadDrone41.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone41.png,33021,0.41821563,-0.7502827,0.20916438,0.808689,0.79785997,0.6865866,0.94169176,-0.9218825,1.0152599,1.2260658,-0.29876545,0.56299186,1.9470466,0.3253697,0.09157617,0.6914696,-0.18180147,1.9273742,0.3914827,-0.082141645,-1.2217761,0.5855583,2.7928064,-0.0033727288,-0.85687906,-0.6321677,0.2960707,-0.017578155,-0.5981154,0.117744386,-0.2939198,0.6531153
327,Quadcopter,RW,QuadDrone42.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone42.png,57641,0.38879406,1.258311,0.27949136,-0.9475341,0.53660727,1.629833,1.0224473,-2.0556448,-0.12740475,0.55355,-0.9409747,-0.42269403,1.8241422,0.7677522,0.07263901,-0.3234333,1.7179059,-0.5387094,-0.4607321,0.167816,-0.24386334,0.10731562,-1.809176,-1.4006747,-0.08369112,-0.78551424,-0.4658941,-0.3128001,-1.1450129,1.4243839,-0.079415426,0.991904
328,Quadcopter,RW,QuadDrone43.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone43.png,16514,0.379843,-0.9141913,0.52289855,-1.0624636,0.88472015,-0.34688377,0.19783542,-1.1822757,1.2135744,1.1421353,0.17097598,-0.69917315,3.1747177,-0.18168315,-0.12730862,-0.7131307,1.0260407,0.1715391,-0.59716,-0.1761713,1.1934793,0.09465245,-0.86505836,-0.98152876,-1.9345243,0.10263795,-0.5759841,-0.5252742,-1.4704595,0.44900975,-0.8563417,0.26695427
329,Quadcopter,RW,QuadDrone44.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone44.png,103104,2.356349,0.87284374,2.1451478,-0.54647326,-0.5719488,1.116664,-0.039224148,-1.7276947,-0.01432845,0.2649868,1.9427992,1.6837119,0.7493021,1.281444,0.08446717,1.2437894,-0.2662792,0.44829476,0.46519756,-0.60244775,-0.8928149,1.2571943,1.4055729,-0.10227189,-1.6246065,1.8459686,-1.0765911,-0.25467944,-0.86776173,-0.95064616,-1.3423337,0.6823717
330,Quadcopter,RW,QuadDrone45.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone45.png,73616,1.3078108,1.5718966,0.38042372,1.5319228,0.62718314,-1.3439003,-0.5687308,-1.7618753,-0.117001146,0.21931188,1.0162632,0.5401967,0.7847711,0.9628055,0.7665266,-0.706683,-0.49982113,-1.098206,-0.26783365,0.45710573,-2.247528,1.7041066,0.3646793,-1.3112466,1.4809186,1.8075482,-0.42927745,0.5500634,0.4199279,0.65370685,-1.597993,0.2586963
331,Quadcopter,RW,QuadDrone46.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone46.png,70743,1.1582553,-0.8699781,0.9700212,-0.7498946,-2.7656064,-0.53518337,-1.1257122,-1.3607895,-1.1722103,0.23596984,1.2681534,0.7480034,2.041244,-0.20158961,-0.53644097,-0.19715258,0.6466595,1.5221044,-0.7874859,-1.1233062,-1.124783,-0.30839494,0.16986836,0.8440543,-0.58435285,-0.25685543,-0.8619365,-1.3377776,-1.0679075,-0.44106847,0.94369084,-0.13438648
332,Quadcopter,RW,QuadDrone47.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone47.png,70319,-1.2906146,-0.6157099,0.40844953,-2.4667327,1.3299814,0.90427405,-1.4019142,0.6037718,-0.4202906,0.83472806,0.5924895,0.95866203,0.6435858,0.37288496,0.37153438,-1.8511138,1.5618883,0.4033144,-0.110302195,0.4518901,-1.2083037,-0.41053414,2.6872678,0.7248453,-0.61117995,1.4386394,-0.74340063,-1.1510415,-0.7145731,-0.34512252,-0.92335576,2.756518
333,Quadcopter,RW,QuadDrone48.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone48.png,70163,1.2850153,0.4489612,-0.93569326,0.09637949,0.9864606,-1.2269213,0.46881354,-0.3613081,-1.5592283,0.761274,-0.551503,-1.1615322,0.8408629,-0.84935796,-0.8692736,-1.0776262,-1.4647781,0.3101887,-0.43115345,0.35294697,-0.7910041,1.3471739,-1.2385787,-0.011827294,0.10315779,-0.1943491,0.081717074,-0.5809736,0.5397457,0.41119492,-2.005263,0.25190333
334,Quadcopter,RW,QuadDrone49.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone49.png,78496,0.20054233,1.263413,1.1665252,-2.0243137,-0.23961198,0.7005171,-2.1529028,1.2737851,0.2882515,0.6852396,0.6190065,0.12542796,0.23669815,1.392117,0.94839203,-0.97622603,0.2675746,-0.077528834,-0.2253721,0.282108,-0.004082799,-2.3858972,-0.8738968,-0.8499819,-0.93853897,-1.551723,-0.027897537,0.3861087,-0.17198232,0.5458388,1.5657152,1.9885414
335,Quadcopter,RW,QuadDrone50.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone50.png,93726,1.7341955,2.542023,-0.6865666,0.56567925,-2.718657,-0.2905761,-1.2766584,-1.6182885,1.4235294,1.5567082,-0.60803044,-0.22786385,0.58977526,0.33430442,0.68224543,-0.5311276,-0.49905983,-0.32210395,-0.81717545,-1.9631121,-0.85269856,-0.40024462,1.068425,-0.4756712,0.3410337,-0.7112952,0.503247,-0.34614855,0.038330644,2.63595,-0.94059825,-0.57096064
336,Quadcopter,RW,QuadDrone51.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone51.png,52826,1.0143546,-1.9764506,3.6247358,0.24988103,-0.91144717,0.5471765,0.3800078,-0.20545962,1.173085,1.588349,-0.36279246,-1.4219794,0.6927637,0.1398024,-0.022367358,1.1283199,0.25075302,1.1000872,0.4241065,-0.50448805,-0.24692309,1.9281151,-0.69781494,0.16560313,-0.96467197,1.4451122,-1.6868231,0.98344505,-1.8992004,-1.411826,-0.114895076,1.402814
337,Quadcopter,RW,QuadDrone52.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone52.png,64614,1.4007545,-0.91053367,0.99765074,-1.1578279,-0.9512458,0.24775916,-0.4130878,-2.5326388,-0.8448589,1.2350994,0.16551486,-0.81090426,0.6571531,-0.87926805,-0.24386562,-0.8838796,0.35975933,0.26567942,-0.66888386,-0.814018,-1.8400103,-1.4203094,1.4159276,0.9153663,-2.276578,1.7433665,-0.057546616,0.8547517,1.1356314,0.26033336,0.8581979,0.3971397
338,Quadcopter,RW,QuadDrone53.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone53.png,48253,0.21629167,1.9014794,1.0767933,-0.3407477,0.23474932,-0.011004023,-0.66701144,-0.12733376,1.3095676,0.34725663,0.21453491,-0.58638453,1.8528762,-0.9843357,1.0078796,-3.1909535,0.7627256,0.45044875,0.24705951,1.1766262,1.8098062,-0.4925606,1.43032,0.025788497,-0.6044798,0.650985,-1.2099931,-0.003628537,0.3115116,1.1319864,0.02137632,1.167292
339,Quadcopter,RW,QuadDrone54.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone54.png,133174,1.5164027,1.654572,0.2884614,-1.4590099,0.886525,-1.0640378,1.1532841,-2.3048315,2.0492094,0.8797319,0.79410243,1.4140306,-0.13587034,-1.5358268,0.06343317,-0.4443644,-0.3967468,0.25086486,1.3647664,0.23965846,-0.21582341,-1.0868665,-1.3136584,0.03595815,-0.16368383,0.73981273,-0.95220554,0.024347223,-0.16087729,0.8701905,-2.7607193,0.31592053
340,Quadcopter,RW,QuadDrone55.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone55.png,128284,0.16122037,-0.4805865,0.17789748,0.3207978,0.4638493,-1.4692892,0.011705115,-0.9205129,-0.22967061,1.2598251,-0.39717853,-0.0834268,1.179595,1.5609179,1.901216,1.9431825,0.07291576,0.45418662,-0.043344334,-0.8305452,-0.6073201,1.2554755,0.7093513,-1.0997094,-0.5764483,-0.50802284,-0.24704337,0.43610722,-1.4234896,0.5333906,-2.2654982,0.81014204
341,Quadcopter,RW,QuadDrone56.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone56.png,185471,1.2138764,0.32676807,0.7907741,0.09515369,-0.38776296,-0.8591634,2.0843656,-0.5096101,0.7980749,0.5912619,-0.24699734,3.0382779,-0.672362,0.34582362,0.6435817,-2.4515214,-0.19455805,0.89940065,0.7067679,-0.8084431,0.5145647,-0.7549995,0.98310316,0.42911285,-0.6009606,0.9447392,0.015583396,0.37107483,-1.4471666,0.09549952,0.06647686,-1.0158069
342,Quadcopter,RW,QuadDrone57.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone57.png,127225,1.2728479,-1.5859727,0.46737817,-0.24445397,-0.8585951,1.4008701,-0.45470583,-1.5467184,-0.35729975,0.19785416,-0.6545712,0.2639167,1.4273187,1.4842845,-0.16205987,1.4635282,0.6954893,-0.73661435,-0.481367,0.80258584,0.7341757,-2.0916371,-0.2725883,-1.307016,-3.5382314,0.1050352,-0.9361738,-0.20706417,0.31228217,1.0485944,0.6947899,0.42608905
343,Quadcopter,RW,QuadDrone58.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone58.png,83919,2.2836237,-0.9889456,1.0730577,-0.96037614,2.0261989,-0.7569886,-1.0229652,0.013448417,0.23734295,-0.27531296,-0.037541777,0.94490427,1.804096,-0.62365973,-0.7390878,1.3766931,-1.5072571,1.9029142,0.14005493,-0.39757568,-2.11942,1.1356068,-0.23325098,0.75541234,-1.5887271,1.6253166,-0.16786212,0.3658849,-1.1263433,0.7945617,1.1239047,0.8676655
344,Quadcopter,RW,QuadDrone59.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone59.png,67104,2.476366,-1.0935787,2.6365373,-1.4802314,-1.5461422,0.55987424,-2.1438668,-2.1100378,0.40897962,1.2810508,0.16160648,-1.0945408,1.7276115,0.13799903,-1.1580408,-0.8675716,-0.34844905,-0.48280454,0.791785,-0.2916809,0.2501644,-0.6452832,-0.01671487,0.15457933,-1.5042801,0.7097593,-1.0525782,-0.16076817,-0.3812739,0.63998693,3.125251,0.30810905
345,Quadcopter,RW,QuadDrone60.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone60.png,92818,2.571404,1.1324145,0.7701776,-1.969547,0.36029854,1.5909891,-0.5456259,0.4588329,-0.14311954,-0.3861844,0.934662,0.15012033,0.49926448,1.0379031,0.07904595,1.1169298,1.5893319,-0.60938686,-1.5573616,-0.38184145,-0.44166148,0.1892579,1.76521,-0.7696292,-0.0134836435,1.0333704,-0.29330876,1.1685336,-1.2893595,0.35346913,-1.2155726,-1.1459432
346,Quadcopter,RW,QuadDrone61.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone61.png,247997,1.0955968,1.2702372,0.73907614,-1.0129519,-0.6183898,0.5680492,-1.0731789,-0.91104007,0.75287914,0.6178978,-2.1765296,-0.44535673,0.86030984,0.3257694,-0.24547622,-0.8147203,-0.70911413,-0.39078832,0.11548124,-0.31611836,-2.0290453,-0.1039291,1.314794,-0.39708477,-0.59725916,-0.2426934,-1.6795633,1.0332519,0.11633143,0.34349254,0.26132697,0.44166416
347,Quadcopter,RW,QuadDrone62.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone62.png,48253,1.7060823,-0.12340413,-1.6078577,-0.9907472,-1.1707828,0.094854616,-2.9023557,-1.4453137,-0.1816286,0.39239475,-1.7413086,-0.113027304,2.1191993,0.7028583,1.0007586,-0.61651385,1.1444968,0.4880576,-0.5984021,-0.8858073,1.193891,-1.2424505,-0.48241746,-0.02527745,-1.3524027,-0.18173212,-0.72308767,-1.1065501,-0.8344636,-0.5156523,-1.2293469,-0.23085925
348,Quadcopter,RW,QuadDrone63.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone63.png,107996,1.0121984,0.7201797,-0.29147243,0.057991624,-1.2730589,1.9555832,-2.1731014,-0.61299884,1.7230394,0.9434844,-0.4884382,0.11221677,1.4862096,-0.049139977,0.0012509227,1.3058176,-0.9803295,1.6663587,-0.022165999,1.120934,-0.70726794,0.8472063,3.3733845,0.863389,-2.580957,-1.0942127,-0.9727617,0.1045164,1.1684744,2.3831656,0.07082431,0.0980646
349,Quadcopter,RW,QuadDrone64.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone64.png,142260,0.18879795,1.8178418,0.7856371,-0.7269966,-1.5562994,0.41287017,-0.79844916,-2.6194668,0.6052714,0.2894697,-0.51663536,-0.3366784,-0.28816736,0.09151152,0.86246145,-0.8810546,-0.0313005,0.20913535,1.0855384,0.58692455,-1.4690374,-0.5256275,0.4027618,-0.07623736,-1.8926492,-1.7895542,-0.8026819,-0.40897644,-0.95775723,-2.0594368,0.94928086,-0.20958519
350,Quadcopter,RW,QuadDrone65.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone65.png,23790,0.10977423,1.3605665,1.7733945,-1.1100249,-1.7307512,0.13927212,-0.023481667,-1.226645,1.7910895,0.5930301,-1.2836802,1.5516278,1.6716256,1.2518272,0.110339336,0.3903005,0.9682125,1.0106138,0.30814403,1.3639089,0.11045343,0.06066006,0.46675974,-0.2712594,-0.9234005,-2.2320857,-0.3442899,0.21989468,-0.523121,0.10855961,1.4913307,1.0192735
351,Quadcopter,RW,QuadDrone66.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone66.png,25193,1.3105674,-0.5176775,0.5563008,-0.18848833,-1.4875588,-1.3568428,-0.5709289,-1.5575526,0.10868016,1.6552482,-1.223858,0.50905734,1.1421278,1.0533007,0.36952132,-0.8403366,-0.77731264,-0.5503968,-0.56867343,0.18826021,-1.4796107,1.6485014,0.1963735,0.5337607,-2.7233484,0.2745369,-0.77344,-0.68476635,-0.8210647,1.4995693,-1.385885,1.2609909
352,Quadcopter,RW,QuadDrone67.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone67.png,186450,4.057253,-0.8463223,1.5255926,-0.5903165,0.113417245,0.25513512,-0.22910398,-0.9624102,-0.6990585,1.3175361,-2.2761045,-0.4187952,1.4686747,0.65067434,1.2460047,0.02783452,-0.39299807,-1.0586872,-0.8152731,0.45730633,0.5216067,1.1291969,1.5361563,1.1819929,0.15176022,0.35494357,1.1112647,0.17817,-1.4835856,-0.67340887,-1.054754,-1.6218739
353,Quadcopter,RW,QuadDrone68.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone68.png,63207,2.4026144,-0.053533167,0.5590966,-0.23346448,-1.9068211,-0.7545227,-0.53675914,-0.4834714,1.1770883,-0.006598234,-0.48465028,-1.1750282,1.3994359,-0.53257084,0.35783496,-1.5425212,0.13365754,0.53248453,0.028784782,0.19240516,-1.1520356,-0.58002806,-0.6185515,-0.4914524,-1.1941904,0.32227123,-1.40528,-0.028919503,0.2541548,-0.80425936,-0.2193544,1.5554653
354,Quadcopter,RW,QuadDrone69.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone69.png,52139,1.9383632,-1.1341654,0.35776058,-0.6839502,0.19936597,-0.9671274,-0.65553755,-2.9371696,-0.47982222,0.6952167,1.283591,-0.8316671,0.41531426,0.1642245,0.17291722,-1.0349147,-0.30415276,0.77660716,1.2433445,-0.42136407,1.146407,-1.2903926,0.28578067,-0.43249294,-0.5884661,0.8907826,-0.118573844,-0.5807083,-1.307121,-2.2505848,0.4458804,-0.21561718
355,Quadcopter,RW,QuadDrone70.png,D:/AI_Learning_Images/snips/20200828T1120_results/QuadDrone70.png,114484,0.5065731,-0.96022725,-0.24132961,0.049880594,-0.5208486,0.24138543,-0.3947679,0.12038767,0.65627277,-0.8748878,0.28108835,1.7305664,-0.8585568,-0.073042944,-0.4337864,-0.4492604,-0.88586575,-0.2256742,-0.28871983,-0.22970398,-0.32898584,0.72934866,-0.84543455,-0.9516455,-1.4950342,1.0333016,1.202999,-0.5998399,0.70433795,1.098803,0.18384589,-0.100944996
